,gamma,beta_g,omega_g,vol_pred,vol_true_PRV,vol_true_DailyRV,loss
715,0.6181783080101013,0.43719685077667236,0.0,0.0009243462118320167,0.0009068275103345513,0.00031178517383523285,-2752.683349609375
716,0.6245194673538208,0.42953670024871826,0.0,0.0009697830537334085,0.0008843438699841499,3.388302866369486e-05,-2836.5078125
717,0.6245449185371399,0.42971646785736084,0.0,0.000985991908237338,0.0001766020432114601,0.0001507156266598031,-2862.25830078125
718,0.6006802916526794,0.4608572721481323,0.0,0.0006755040376447141,0.00033910595811903477,0.0002562694135122001,-3014.45849609375
719,0.6242851614952087,0.42872512340545654,0.0,0.0005757472245022655,0.0004811205144505948,0.0004689157649409026,-2754.840087890625
720,0.5826388597488403,0.48565220832824707,0.0,0.0005553393275476992,0.0010029980912804604,6.396570825017989e-05,-3199.153564453125
721,0.5497639179229736,0.5305448770523071,0.0,0.0008340011117979884,0.0006850562640465796,0.0004770128580275923,-3181.3623046875
722,0.5650401711463928,0.5079410076141357,0.0,0.0008113962830975652,0.0004764743789564818,5.113962106406689e-05,-3070.94677734375
723,0.6014491319656372,0.45698487758636475,0.0,0.0006928251823410392,0.0003704385017044842,2.0512734408839606e-05,-2661.86279296875
724,0.6295853853225708,0.42002153396606445,0.0,0.0005895834765397012,8.640311716590077e-05,0.0006015089456923306,-2372.23388671875
725,0.6210655570030212,0.43122684955596924,0.0,0.00040280527900904417,0.0002657631121110171,2.686744301172439e-05,-2756.171875
726,0.6187564134597778,0.43422865867614746,0.0,0.0003638333873823285,0.00024517986457794905,0.00014127166650723666,-2788.25537109375
727,0.5776869654655457,0.49003756046295166,0.0,0.00032222160371020436,0.00037369775236584246,0.0007315438124351203,-3165.531494140625
728,0.5401777625083923,0.5406354665756226,0.0,0.00037224963307380676,0.0005790584837086499,0.00028189443401061,-3139.92041015625
729,0.580342710018158,0.48350751399993896,0.0,0.0004928940325044096,0.0008401478989981115,0.00011155251559102908,-2748.405029296875
730,0.6169672012329102,0.43580079078674316,0.0,0.0006614375743083656,0.0006347639719024301,1.0427177585370373e-05,-2379.9228515625
731,0.5921118259429932,0.4697864055633545,0.0,0.0007036520983092487,0.00010037927131634206,7.726147487119306e-06,-2965.82080078125
732,0.59237140417099,0.4686582088470459,0.0,0.00046306755393743515,0.0001692635123617947,0.001420642714947462,-2881.716064453125
733,0.5931119322776794,0.4674227237701416,0.0,0.00035369349643588066,0.0007677938556298614,0.0025125364772975445,-2766.493408203125
734,0.5469868183135986,0.5330810546875,0.0,0.0005952292704023421,0.0012278782669454813,0.000484987540403381,-3183.09521484375
735,0.4985513985157013,0.5995544195175171,0.0,0.0010456189047545195,0.0007665341254323721,0.0006748292362317443,-3135.061767578125
736,0.5409987568855286,0.5335285663604736,0.0,0.0009359841933473945,0.0007897564792074263,0.0003327926096972078,-2005.35693359375
737,0.5847105383872986,0.4761078357696533,0.0,0.0009031399386003613,0.0008235579589381814,0.00012570180115289986,-2644.397216796875
738,0.5883431434631348,0.47191452980041504,0.0,0.0009192830184474587,0.00026779837207868695,0.00048620314919389784,-2848.32568359375
739,0.5850414633750916,0.4759485721588135,0.0,0.0006660054204985499,0.00037857593270018697,0.00012085671187378466,-2905.75537109375
740,0.5889226794242859,0.470455527305603,0.0,0.0005705499206669629,0.00043859684956260026,0.0008687616209499538,-2866.00341796875
741,0.5512800812721252,0.5217726230621338,0.0,0.0005376906483434141,0.0005707370582967997,0.00022365889162756503,-3142.468505859375
742,0.5692301988601685,0.49599409103393555,0.0,0.000589630682952702,0.00048669884563423693,0.00042953030788339674,-2954.520263671875
743,0.5703030228614807,0.49420058727264404,0.0,0.0005764655652455986,0.0010484731756150723,0.0028862468898296356,-2902.43896484375
744,0.5467545390129089,0.526824951171875,0.0,0.0008700424805283546,0.0016290475614368916,8.662440086482093e-05,-3002.3271484375
745,0.5524240136146545,0.5188136100769043,0.0,0.0013226004084572196,0.0003996404120698571,0.00023389136185869575,-2744.176513671875
746,0.5814582705497742,0.47853899002075195,0.0,0.0009269973379559815,0.000713265675585717,0.0005373165477067232,-2002.8857421875
747,0.6097550988197327,0.4414551258087158,0.0,0.0008736567106097937,0.0010619807289913297,4.653531141229905e-05,-1127.685302734375
748,0.5738351941108704,0.4904775619506836,0.0,0.0010288225021213293,0.0010663927532732487,0.0002712935383897275,-2806.72900390625
749,0.5416823029518127,0.533167839050293,0.0,0.0011362573131918907,0.0009362080018036067,0.0031857031863182783,-2736.24755859375
750,0.5840812921524048,0.47421085834503174,0.0,0.0010861189803108573,0.0011340612545609474,0.00035302815376780927,-1196.41015625
