,gamma,beta_g,omega_g,vol_pred,vol_true_PRV,vol_true_DailyRV,loss
515,0.8395014405250549,0.17725253105163574,0.0,0.000486257195007056,0.00028478787862695754,5.014422299609578e-07,-2983.21142578125
516,0.826834499835968,0.19366681575775146,0.0,0.00044598092790693045,0.0007492124568670988,0.0008925657602958381,-3093.552490234375
517,0.7973483204841614,0.23407280445098877,0.0,0.0005175250116735697,0.0004896165919490159,0.001072486164048314,-2671.67822265625
518,0.7622463703155518,0.28173935413360596,0.0,0.0005417391657829285,0.00146007991861552,5.15053397975862e-05,-3061.132080078125
519,0.7935906648635864,0.2354881763458252,0.0,0.0007568092551082373,0.0007174925995059311,4.716919647762552e-05,-806.5960083007812
520,0.8262574076652527,0.19163179397583008,0.0,0.000718371185939759,0.0011691752588376403,2.9545588404289447e-05,-1151.2720947265625
521,0.8543873429298401,0.15730798244476318,0.0,0.000775118125602603,0.0001798485463950783,0.004137989599257708,-3100.649169921875
522,0.863444447517395,0.14780569076538086,0.0,0.0006923708715476096,0.0009071956155821681,6.517858855659142e-05,-3014.36376953125
523,0.8545317053794861,0.1584620475769043,0.0,0.0007387635996565223,0.003823226550593972,0.0014271418331190944,-3109.388916015625
524,0.8324313759803772,0.1868295669555664,0.0,0.0013515527825802565,0.0011359906056895852,0.006083216052502394,-2999.793701171875
525,0.8235496282577515,0.19844257831573486,0.0,0.001377185806632042,0.0026861359365284443,0.0014684487832710147,-3050.6142578125
526,0.8352977633476257,0.18332982063293457,0.0,0.0016000390751287341,0.0008836346678435802,0.0020790048874914646,-2897.229248046875
527,0.8200498223304749,0.20304429531097412,0.0,0.0015632683644071221,0.0008804684039205313,0.00043003447353839874,-3089.84521484375
528,0.7940813899040222,0.23712682723999023,0.0,0.001528704771772027,0.00038733292603865266,0.00036788234137929976,-3058.58544921875
529,0.7810347080230713,0.25388264656066895,0.0,0.0013114835601300001,0.0006935252458788455,7.476976315956563e-05,-2509.7802734375
530,0.7804081439971924,0.25393903255462646,0.0,0.0011967337923124433,0.0007934587774798274,0.00015618433826602995,-2738.836669921875
531,0.747553825378418,0.2988729476928711,0.0,0.0011287704110145569,0.00047406955854967237,1.1401464689697605e-05,-2922.58349609375
532,0.7252412438392639,0.328452467918396,0.0,0.0009638131596148014,0.0005978188710287213,9.269122529076412e-05,-758.2330932617188
533,0.7633260488510132,0.2716031074523926,0.0,0.0009077167487703264,0.00028425833443179727,4.649192851502448e-05,-873.7249755859375
534,0.8003177642822266,0.22318267822265625,0.0,0.0008085320587269962,7.984836702235043e-05,3.448821371421218e-05,-3030.889892578125
535,0.8261964321136475,0.19055652618408203,0.0,0.0007036896422505379,0.00011143770825583488,9.809950629602326e-10,-2940.85009765625
536,0.8083838224411011,0.2130054235458374,0.0,0.0005713690770789981,0.00012870099453721195,0.0006674111937172711,-2718.926513671875
537,0.7785744667053223,0.2530663013458252,0.0,0.00044022497604601085,0.0005826058913953602,0.004133852198719978,-2942.670166015625
538,0.7494084239006042,0.3035539388656616,0.0,0.00048452347982674837,0.0007729835924692452,2.0142786070209695e-06,-3029.639892578125
539,0.7817423939704895,0.2503671646118164,0.0,0.0005814229953102767,0.000556251616217196,3.4291290376131656e-06,608.236572265625
540,0.8160922527313232,0.20437872409820557,0.0,0.0005971014034003019,0.0003729859017767012,3.3028703910531476e-05,-3081.01025390625
541,0.845960259437561,0.16684353351593018,0.0,0.0005799475475214422,0.00044051691656932235,1.8092222262566793e-06,-2120.794921875
542,0.8591962456703186,0.15063822269439697,0.0,0.0005732423160225153,0.00015124777564778924,0.00011154388630529866,-3098.35791015625
543,0.8665680885314941,0.14172732830047607,0.0,0.0005232520052231848,0.00018729580915533006,0.00014733478019479662,-2394.0556640625
544,0.8433771729469299,0.17061257362365723,0.0,0.00045519441482611,0.0003524593776091933,8.470627653878182e-05,-3050.555419921875
545,0.8162518739700317,0.20442700386047363,0.0,0.0004233717918395996,0.00033065828029066324,4.547571734292433e-06,-2568.416748046875
546,0.8419981598854065,0.17002201080322266,0.0,0.0004241043934598565,0.0003526593209244311,0.000532840087544173,-2250.13525390625
547,0.8504303693771362,0.16020262241363525,0.0,0.00042395005584694445,0.0003020219155587256,8.272158083855174e-06,-3001.082763671875
548,0.8693566918373108,0.13698816299438477,0.0,0.00042276119347661734,0.00025333758094348013,0.00014226682833395898,-2142.29833984375
549,0.864664614200592,0.14263415336608887,0.0,0.00039819133235141635,8.105971937766299e-05,0.00031825952464714646,-3102.754150390625
550,0.8492813110351562,0.16139578819274902,0.0,0.0003418282722122967,0.00017436717462260276,1.29135005408898e-05,-3107.6171875
551,0.82960045337677,0.18556678295135498,0.0,0.0003037459100596607,0.0002991013752762228,0.0004283482558093965,-3051.080810546875
552,0.8165764808654785,0.20253634452819824,0.0,0.0003030862717423588,0.0003160361375194043,6.316539042927616e-07,-2790.46484375
553,0.8205966949462891,0.19662058353424072,0.0,0.0003110382240265608,0.00036504093441180885,0.003721975488588214,-2951.840087890625
554,0.8295642733573914,0.1898937225341797,0.0,0.0003355817752890289,0.0006374875665642321,1.6327914636349306e-05,-2415.937255859375
555,0.837399959564209,0.17931389808654785,0.0,0.0003952801926061511,0.0004394701973069459,0.0002707827079575509,-2689.39111328125
556,0.8411644697189331,0.17440831661224365,0.0,0.0004078677447978407,0.0002465448051225394,6.165466038510203e-05,-2642.186767578125
557,0.834801971912384,0.1823056936264038,0.0,0.0003874615067616105,0.00035122488043271005,0.00019757603877224028,-2928.301513671875
558,0.8156890273094177,0.2073519229888916,0.0,0.00039486002060584724,0.0007066549733281136,0.0001312073873123154,-3089.64501953125
559,0.784462034702301,0.25026118755340576,0.0,0.0004981157835572958,0.00037116892053745687,4.8619396693538874e-05,-3061.843994140625
560,0.7941191792488098,0.23460400104522705,0.0,0.0004717094707302749,0.0002544579328969121,1.5299534652513103e-06,-1270.3355712890625
561,0.7650126218795776,0.2746068239212036,0.0,0.00044673317461274564,0.0004205916775390506,1.7021829989971593e-05,-2820.20849609375
562,0.7984039187431335,0.22567343711853027,0.0,0.0004353320109657943,0.0002517641696613282,2.0224193576723337e-05,-695.2655029296875
563,0.830616295337677,0.18380796909332275,0.0,0.00039425669820047915,0.00014454469783231616,0.0009317968506366014,-2285.9736328125
564,0.8510768413543701,0.15988171100616455,0.0,0.00035665996256284416,0.00039699170156382024,9.097268048208207e-05,-3108.216796875
565,0.8315457105636597,0.18476378917694092,0.0,0.00037115131272003055,0.000549000920727849,0.00011629477376118302,-3075.817626953125
566,0.8014162182807922,0.22674739360809326,0.0,0.0004301072331145406,0.0005289874388836324,0.0006042038439773023,-3024.6142578125
567,0.826844334602356,0.18885564804077148,0.0,0.00043740664841607213,0.0009383977740071714,0.0002997017581947148,1148.32568359375
568,0.8546898365020752,0.15421950817108154,0.0,0.0005033207125961781,0.0005711763515137136,0.0016987427370622754,-2749.209716796875
