,gamma,beta_g,omega_g,vol_pred,vol_real,loss
575,0.0010000000474974513,0.0010000000474974513,0.0,8.626295233682413e-10,1.330908844465739e-06,-5604.5595703125
576,0.0010000000474974513,0.0010000000474974513,0.0,1.3317715819027853e-09,1.6941695548666758e-06,-5604.9189453125
577,0.0010000000474974513,0.0010000000474974513,0.0,1.695501405940547e-09,6.483326160378056e-07,-5605.296875
578,0.0010000000474974513,0.0010000000474974513,0.0,6.500281424237642e-10,5.320845275491592e-07,-5606.06494140625
579,0.0010000000474974513,0.0010000000474974513,0.0,5.327345786731996e-10,9.970217433874495e-07,-5607.9677734375
580,0.0010000000474974513,0.0010000000474974513,0.0,9.975544834617267e-10,7.93583922131802e-07,-5609.435546875
581,0.0010000000474974513,0.0010000000474974513,0.0,7.945815116983113e-10,5.636539412989805e-07,-5609.107421875
582,0.0010000000474974513,0.0010000000474974513,0.0,5.644485434608271e-10,1.6713191826056573e-06,-5608.80615234375
583,0.0010000000474974513,0.0010000000474974513,0.0,1.6718837425599986e-09,8.677900495968061e-07,-5610.63720703125
584,0.0010000000474974513,0.0010000000474974513,0.0,8.694620023952382e-10,3.9018141251290217e-07,-5613.076171875
585,0.0010000000474974513,0.0010000000474974513,0.0,3.9105091387270363e-10,2.9155347647247254e-07,-5614.58056640625
586,0.0010000000474974513,0.0010000000474974513,0.0,2.9194455186676294e-10,1.0145188298338326e-06,-5615.4765625
587,0.0010000000474974513,0.0010000000474974513,0.0,1.0148109019780804e-09,1.0233712828267016e-06,-5616.1572265625
588,0.0010000000474974513,0.0010000000474974513,0.0,1.0243861314762626e-09,9.899454198603053e-07,-5615.60302734375
589,0.0010000000474974513,0.0010000000474974513,0.0,9.909698617249774e-10,1.1513720892253332e-06,-5615.7236328125
590,0.0010000000474974513,0.0010000000474974513,0.0,1.1523630938370388e-09,2.1412529349618126e-06,-5616.09619140625
591,0.0010000000474974513,0.0010000000474974513,0.0,2.142405364224942e-09,4.390947196952766e-07,-5615.3603515625
592,0.0010000000474974513,0.0010000000474974513,0.0,4.4123713016652744e-10,4.82110579014261e-07,-5617.01171875
593,0.0010000000474974513,0.0010000000474974513,0.0,4.82551887337479e-10,1.0126709639735054e-06,-5618.10107421875
594,0.0010000000474974513,0.0010000000474974513,0.0,1.01315356104692e-09,1.2981755617147428e-06,-5618.1181640625
595,0.0010000000474974513,0.0010000000474974513,0.0,1.2991888675983887e-09,1.3747809362030239e-06,-5617.1005859375
596,0.0010000000474974513,0.0010000000474974513,0.0,1.3760801387263655e-09,6.155048595246626e-07,-5616.322265625
597,0.0010000000474974513,0.0010000000474974513,0.0,6.168809352224969e-10,1.2202054904264514e-06,-5616.78466796875
598,0.0010000000474974513,0.0010000000474974513,0.0,1.2208224431375925e-09,8.373012292395288e-07,-5616.62646484375
599,0.0010000000474974513,0.0010000000474974513,0.0,8.385220851003794e-10,2.6783520752360346e-06,-5616.9833984375
600,0.0010000000474974513,0.0010000000474974513,0.0,2.6791906471146376e-09,2.5491058295301627e-06,-5615.66162109375
601,0.0010000000474974513,0.0010000000474974513,0.0,2.5517852275669384e-09,1.0404351087345276e-06,-5615.9033203125
602,0.0010000000474974513,0.0010000000474974513,0.0,1.042986919053135e-09,9.417146316081926e-07,-5615.625
603,0.0010000000474974513,0.0010000000474974513,0.0,9.427576497245127e-10,7.729379376542056e-07,-5615.7626953125
604,0.0010000000474974513,0.0010000000474974513,0.0,7.738807372703604e-10,6.988313998590456e-07,-5617.1953125
605,0.0010000000474974513,0.0010000000474974513,0.0,6.996053181218542e-10,9.402921108403461e-08,-5618.9052734375
606,0.0010000000474974513,0.0010000000474974513,0.0,9.472882200878274e-11,2.7938452262787905e-07,-5621.35302734375
607,0.0010000000474974513,0.0010000000474974513,0.0,2.7947927305760345e-10,5.915136398471077e-07,-5623.34619140625
608,0.0010000000474974513,0.0010000000474974513,0.0,5.91793170023891e-10,6.833844850007154e-07,-5624.18994140625
609,0.0010000000474974513,0.0010000000474974513,0.0,6.839763200261473e-10,7.545493190264096e-07,-5624.52880859375
610,0.0010000000474974513,0.0010000000474974513,0.0,7.552333203264538e-10,7.77493255554873e-07,-5624.6123046875
611,0.0010000000474974513,0.0010000000474974513,0.0,7.782485211826895e-10,4.7207115017045e-07,-5624.81201171875
612,0.0010000000474974513,0.0010000000474974513,0.0,4.728494262806748e-10,1.4417176430470136e-07,-5626.4638671875
613,0.0010000000474974513,0.0010000000474974513,0.0,1.4464461572938347e-10,3.8024978721296065e-07,-5628.09130859375
614,0.0010000000474974513,0.0010000000474974513,0.0,3.8039443817083907e-10,5.758572001468565e-07,-5629.27783203125
615,0.0010000000474974513,0.0010000000474974513,0.0,5.762376686924142e-10,4.7543593950649665e-07,-5629.814453125
616,0.0010000000474974513,0.0010000000474974513,0.0,4.76012229633227e-10,8.005154086276889e-07,-5629.72021484375
617,0.0010000000474974513,0.0010000000474974513,0.0,8.009914398421358e-10,2.115973984473385e-06,-5629.41162109375
618,0.0010000000474974513,0.0010000000474974513,0.0,2.1167749775230504e-09,1.3126042404110194e-06,-5629.34033203125
619,0.0010000000474974513,0.0010000000474974513,0.0,1.314720998735197e-09,3.2256130566565844e-07,-5632.419921875
620,0.0010000000474974513,0.0010000000474974513,0.0,3.2387603710049007e-10,5.191005811866489e-07,-5645.55224609375
621,0.0010000000474974513,0.0010000000474974513,0.0,5.19424447897876e-10,1.693077820164035e-06,-5651.6318359375
622,0.0010000000474974513,0.0010000000474974513,0.0,1.693597373453315e-09,2.178634758820408e-06,-5652.84375
623,0.0010000000474974513,0.0010000000474974513,0.0,2.180328362300088e-09,1.2311407999732182e-06,-5651.6787109375
624,0.0010000000474974513,0.0010000000474974513,0.0,1.23332122292652e-09,1.4816156408414827e-06,-5651.59033203125
625,0.0010000000474974513,0.0010000000474974513,0.0,1.4828490657592397e-09,1.2416008985383087e-06,-5655.763671875
626,0.0010000000474974513,0.0010000000474974513,0.0,1.2430837470489564e-09,3.144948834687966e-07,-5672.5712890625
627,0.0010000000474974513,0.0010000000474974513,0.0,3.157379913076852e-10,6.204454052749497e-07,-5681.0185546875
628,0.0010000000474974513,0.0010000000474974513,0.0,6.207611646935618e-10,1.1330112101859413e-06,-5683.83154296875
629,0.0010000000474974513,0.0010000000474974513,0.0,1.1336319660770755e-09,1.585377049195813e-06,-5688.90185546875
630,0.0010000000474974513,0.0010000000474974513,0.0,1.5865108116130955e-09,9.87113367045822e-07,-5687.87451171875
631,0.0010000000474974513,0.0010000000474974513,0.0,9.886998997288288e-10,8.638312465336639e-07,-5688.71044921875
632,0.0010000000474974513,0.0010000000474974513,0.0,8.648199933958267e-10,1.688082079454034e-06,-5691.6044921875
633,0.0010000000474974513,0.0010000000474974513,0.0,1.6889469822700676e-09,2.1035016573023313e-07,-5694.31201171875
634,0.0010000000474974513,0.0010000000474974513,0.0,2.120391223714435e-10,3.982016494319396e-07,-5696.47119140625
635,0.0010000000474974513,0.0010000000474974513,0.0,3.9841371868298836e-10,8.382635883208422e-07,-5701.14501953125
636,0.0010000000474974513,0.0010000000474974513,0.0,8.386620287126334e-10,8.889231253306207e-07,-5711.1123046875
637,0.0010000000474974513,0.0010000000474974513,0.0,8.897618197778456e-10,8.436315965809627e-07,-5714.7998046875
638,0.0010000000474974513,0.0010000000474974513,0.0,8.445213972585464e-10,7.260400138875411e-07,-5717.8583984375
639,0.0010000000474974513,0.0010000000474974513,0.0,7.268846080599189e-10,2.207138550147647e-06,-5721.4140625
640,0.0010000000474974513,0.0010000000474974513,0.0,2.2078656680690756e-09,6.107531476118311e-07,-5729.54541015625
641,0.0010000000474974513,0.0010000000474974513,0.0,6.129610152783016e-10,3.894885765021172e-07,-5739.40087890625
642,0.0010000000474974513,0.0010000000474974513,0.0,3.9010156216434666e-10,6.033361046320351e-07,-5743.91357421875
643,0.0010000000474974513,0.0010000000474974513,0.0,6.037262356706208e-10,7.755892852401303e-07,-5747.97265625
644,0.0010000000474974513,0.0010000000474974513,0.0,7.761930542748985e-10,7.54415225401317e-07,-5749.7041015625
645,0.0010000000474974513,0.0010000000474974513,0.0,7.551914649184255e-10,6.858905408080318e-07,-5751.51806640625
646,0.0010000000474974513,0.0010000000474974513,0.0,6.86645740266556e-10,5.15459817052033e-07,-5754.50830078125
647,0.0010000000474974513,0.0010000000474974513,0.0,5.161465144176702e-10,3.060138737964735e-07,-5756.822265625
648,0.0010000000474974513,0.0010000000474974513,0.0,3.065300235860491e-10,6.711788955726661e-07,-5760.3828125
649,0.0010000000474974513,0.0010000000474974513,0.0,6.714854783318458e-10,1.3889919046050636e-06,-5761.951171875
650,0.0010000000474974513,0.0010000000474974513,0.0,1.3896633843657469e-09,9.703655905468622e-07,-5761.83154296875
651,0.0010000000474974513,0.0010000000474974513,0.0,9.717553428600922e-10,1.3171784303267486e-06,-5761.361328125
652,0.0010000000474974513,0.0010000000474974513,0.0,1.3181502556136593e-09,2.6269622139807325e-06,-5760.8671875
653,0.0010000000474974513,0.0010000000474974513,0.0,2.6282804821420314e-09,7.950965255076881e-07,-5760.1298828125
654,0.0010000000474974513,0.0010000000474974513,0.0,7.977248306367812e-10,2.1781890779948299e-07,-5764.875
655,0.0010000000474974513,0.0010000000474974513,0.0,2.1861663868083525e-10,2.5728692776283424e-07,-5767.1708984375
656,0.0010000000474974513,0.0010000000474974513,0.0,2.5750554466519304e-10,9.131617275670578e-07,-5769.5498046875
657,0.0010000000474974513,0.0010000000474974513,0.0,9.134192846538269e-10,9.841807013799553e-07,-5772.06494140625
658,0.0010000000474974513,0.0010000000474974513,0.0,9.850941173894512e-10,1.0624477226883755e-06,-5772.1416015625
659,0.0010000000474974513,0.0010000000474974513,0.0,1.0634328972969342e-09,9.423911819794739e-07,-5772.33740234375
660,0.0010000000474974513,0.0010000000474974513,0.0,9.434547587616748e-10,2.001271468543564e-06,-5773.681640625
661,0.0010000000474974513,0.0010000000474974513,0.0,2.002215060414869e-09,3.6859356100649165e-07,-5774.466796875
662,0.0010000000474974513,0.0010000000474974513,0.0,3.7059577628895113e-10,2.475227120157797e-06,-5777.1044921875
663,0.0010000000474974513,0.0010000000474974513,0.0,2.4755977268142715e-09,2.0212912659189897e-06,-5776.96533203125
664,0.0010000000474974513,0.0010000000474974513,0.0,2.0237669318134976e-09,1.488003022132034e-06,-5779.26708984375
665,0.0010000000474974513,0.0010000000474974513,0.0,1.4900267686357438e-09,1.1674077313728048e-06,-5790.13427734375
666,0.0010000000474974513,0.0010000000474974513,0.0,1.1688978673873862e-09,7.883101602601528e-07,-5796.1787109375
667,0.0010000000474974513,0.0010000000474974513,0.0,7.894790932105877e-10,1.5188013549050083e-06,-5800.494140625
668,0.0010000000474974513,0.0010000000474974513,0.0,1.519590897558487e-09,3.423679117986467e-07,-5805.1513671875
669,0.0010000000474974513,0.0010000000474974513,0.0,3.4388752956360236e-10,3.7410299569273775e-07,-5810.69775390625
670,0.0010000000474974513,0.0010000000474974513,0.0,3.7444691791677087e-10,1.2836095493184985e-06,-5814.3896484375
671,0.0010000000474974513,0.0010000000474974513,0.0,1.2839841412315423e-09,1.467586798753473e-06,-5821.46044921875
672,0.0010000000474974513,0.0010000000474974513,0.0,1.4688708027676967e-09,8.919596439227462e-07,-5822.0146484375
673,0.0010000000474974513,0.0010000000474974513,0.0,8.934285533612751e-10,9.017634283736697e-07,-5822.474609375
674,0.0010000000474974513,0.0010000000474974513,0.0,9.026569491865644e-10,1.1168624496349366e-06,-5823.78955078125
675,0.0010000000474974513,0.0010000000474974513,0.0,1.1177651026983426e-09,1.9782562787895586e-07,-5823.9140625
676,0.0010000000474974513,0.0010000000474974513,0.0,1.9894338953996282e-10,2.401618814928952e-07,-5825.984375
677,0.0010000000474974513,0.0010000000474974513,0.0,2.403608423406922e-10,6.00673502049176e-07,-5828.08642578125
678,0.0010000000474974513,0.0010000000474974513,0.0,6.009138742157916e-10,8.061210223786475e-07,-5829.232421875
679,0.0010000000474974513,0.0010000000474974513,0.0,8.06721967006041e-10,7.889792073001445e-07,-5830.0576171875
680,0.0010000000474974513,0.0010000000474974513,0.0,7.897860143657454e-10,6.16824195276422e-07,-5830.14453125
681,0.0010000000474974513,0.0010000000474974513,0.0,6.176140154856569e-10,5.901987378820195e-07,-5831.39208984375
682,0.0010000000474974513,0.0010000000474974513,0.0,5.908163958068258e-10,1.9305036857986124e-07,-5834.7021484375
683,0.0010000000474974513,0.0010000000474974513,0.0,1.936412002967458e-10,2.6591226287564496e-07,-5841.86865234375
684,0.0010000000474974513,0.0010000000474974513,0.0,2.6610591508102743e-10,7.20984303370642e-07,-5844.93994140625
685,0.0010000000474974513,0.0010000000474974513,0.0,7.212504482545512e-10,5.747738782702072e-07,-5847.21435546875
686,0.0010000000474974513,0.0010000000474974513,0.0,5.754951515335449e-10,9.099653652810957e-07,-5848.4072265625
687,0.0010000000474974513,0.0010000000474974513,0.0,9.105408649290325e-10,5.639458890982496e-07,-5848.84716796875
688,0.0010000000474974513,0.0010000000474974513,0.0,5.648564394000744e-10,3.1686732882008073e-07,-5850.78515625
689,0.0010000000474974513,0.0010000000474974513,0.0,3.174321916432632e-10,8.158546904724062e-08,-5852.60888671875
690,0.0010000000474974513,0.0010000000474974513,0.0,8.190290806675549e-11,1.3509878726836178e-07,-5854.57275390625
691,0.0010000000474974513,0.0010000000474974513,0.0,1.3518069996720783e-10,1.4685707583339536e-06,-5856.24365234375
692,0.0010000000474974513,0.0010000000474974513,0.0,1.4687060456708423e-09,6.258296707528643e-07,-5857.2509765625
693,0.0010000000474974513,0.0010000000474974513,0.0,6.272984354183109e-10,6.09675851137581e-07,-5857.3251953125
694,0.0010000000474974513,0.0010000000474974513,0.0,6.10303141357349e-10,1.284285986002942e-06,-5857.41796875
695,0.0010000000474974513,0.0010000000474974513,0.0,1.2848963004685743e-09,9.648828154240618e-07,-5858.08056640625
696,0.0010000000474974513,0.0010000000474974513,0.0,9.661677013994563e-10,1.1798339727420171e-07,-5859.3447265625
697,0.0010000000474974513,0.0010000000474974513,0.0,1.1894957241409543e-10,3.527958369886619e-07,-5862.8388671875
698,0.0010000000474974513,0.0010000000474974513,0.0,3.5291480848798074e-10,6.385809570019774e-07,-5864.1943359375
699,0.0010000000474974513,0.0010000000474974513,0.0,6.389339057832899e-10,7.419096732519392e-07,-5864.8798828125
700,0.0010000000474974513,0.0010000000474974513,0.0,7.425486336920528e-10,8.020952577680873e-07,-5864.71630859375
701,0.0010000000474974513,0.0010000000474974513,0.0,8.028378517543899e-10,8.645195634926495e-07,-5864.80859375
702,0.0010000000474974513,0.0010000000474974513,0.0,8.653224803367721e-10,1.3860867511539254e-06,-5866.93896484375
703,0.0010000000474974513,0.0010000000474974513,0.0,1.3869521087173098e-09,2.537441901040438e-07,-5867.7314453125
704,0.0010000000474974513,0.0010000000474974513,0.0,2.5513113843800284e-10,1.4217332591215381e-06,-5869.0673828125
705,0.0010000000474974513,0.0010000000474974513,0.0,1.421988415906128e-09,1.100090912586893e-06,-5870.5576171875
706,0.0010000000474974513,0.0010000000474974513,0.0,1.1015129919300648e-09,1.2915369325128268e-06,-5870.89453125
707,0.0010000000474974513,0.0010000000474974513,0.0,1.2926385517531003e-09,1.2765314068019507e-06,-5870.01806640625
708,0.0010000000474974513,0.0010000000474974513,0.0,1.2778240687794096e-09,1.2248941629877663e-06,-5869.2373046875
709,0.0010000000474974513,0.0010000000474974513,0.0,1.2261720527817488e-09,1.780410821083933e-05,-5869.375
710,0.0010000000474974513,0.0010000000474974513,0.0,1.7805334096010483e-08,2.4809071419440443e-06,-5853.79052734375
711,0.0010000000474974513,0.0010000000474974513,0.0,2.4987125701869672e-09,2.95807558359229e-06,-5852.517578125
712,0.0010000000474974513,0.0010000000474974513,0.0,2.9605744522598343e-09,1.9978479031124152e-06,-5851.0556640625
713,0.0010000000474974513,0.0010000000474974513,0.0,2.000808407842669e-09,2.5677693429315696e-06,-5850.32666015625
714,0.0010000000474974513,0.0010000000474974513,0.0,2.569770396476656e-09,2.024693685598322e-06,-5847.9765625
715,0.0010000000474974513,0.0010000000474974513,0.0,2.027263468207252e-09,3.0963835797592765e-06,-5846.53955078125
716,0.0010000000474974513,0.0010000000474974513,0.0,3.0984110832577016e-09,3.0196279112715274e-06,-5845.16162109375
717,0.0010000000474974513,0.0010000000474974513,0.0,3.02272651353519e-09,6.030152235325659e-07,-5843.572265625
718,0.0010000000474974513,0.0010000000474974513,0.0,6.060379975636465e-10,1.1578961220948258e-06,-5844.30859375
719,0.0010000000474974513,0.0010000000474974513,0.0,1.1585022940963086e-09,1.6428006119895144e-06,-5843.96240234375
720,0.0010000000474974513,0.0010000000474974513,0.0,1.6439591910000217e-09,3.4247598250658484e-06,-5844.0263671875
721,0.0010000000474974513,0.0010000000474974513,0.0,3.4264040493781067e-09,2.3391660306515405e-06,-5840.77490234375
722,0.0010000000474974513,0.0010000000474974513,0.0,2.342592564374968e-09,1.6269327716145199e-06,-5838.65625
723,0.0010000000474974513,0.0010000000474974513,0.0,1.6292753812763294e-09,1.264885440832586e-06,-5837.6279296875
724,0.0010000000474974513,0.0010000000474974513,0.0,1.2665147819390654e-09,2.950269504253811e-07,-5838.3720703125
725,0.0010000000474974513,0.0010000000474974513,0.0,2.96293489743249e-10,9.074587978830095e-07,-5841.0810546875
726,0.0010000000474974513,0.0010000000474974513,0.0,9.077551488267943e-10,8.371809485652193e-07,-5841.8681640625
727,0.0010000000474974513,0.0010000000474974513,0.0,8.380887650538682e-10,1.2760056051774882e-06,-5842.619140625
728,0.0010000000474974513,0.0010000000474974513,0.0,1.2768437418486656e-09,1.977236252059811e-06,-5841.62646484375
729,0.0010000000474974513,0.0010000000474974513,0.0,1.9785131311067516e-09,2.868699311875389e-06,-5840.01025390625
730,0.0010000000474974513,0.0010000000474974513,0.0,2.870677917599096e-09,2.167410002584802e-06,-5838.8583984375
731,0.0010000000474974513,0.0010000000474974513,0.0,2.1702806218826254e-09,3.4274555105184845e-07,-5839.6708984375
732,0.0010000000474974513,0.0010000000474974513,0.0,3.449158458845858e-10,5.779539833383751e-07,-5840.2998046875
733,0.0010000000474974513,0.0010000000474974513,0.0,5.782989087599333e-10,2.6216562218905892e-06,-5840.98193359375
734,0.0010000000474974513,0.0010000000474974513,0.0,2.6222346516391326e-09,4.192647338641109e-06,-5840.01416015625
735,0.0010000000474974513,0.0010000000474974513,0.0,4.195269909246235e-09,2.61736795437173e-06,-5836.01025390625
736,0.0010000000474974513,0.0010000000474974513,0.0,2.6215634107984442e-09,2.6966401946992846e-06,-5833.7275390625
737,0.0010000000474974513,0.0010000000474974513,0.0,2.699261703043021e-09,2.8120568913436728e-06,-5835.28515625
738,0.0010000000474974513,0.0010000000474974513,0.0,2.8147562058933318e-09,9.144037562691665e-07,-5834.5478515625
739,0.0010000000474974513,0.0010000000474974513,0.0,9.172185233552455e-10,1.292656179430196e-06,-5835.0087890625
740,0.0010000000474974513,0.0010000000474974513,0.0,1.2935734705621371e-09,1.497606945122243e-06,-5834.8935546875
741,0.0010000000474974513,0.0010000000474974513,0.0,1.4989005592269677e-09,1.948791123140836e-06,-5834.7099609375
