,gamma,beta_g,omega_g,vol_pred,vol_real,loss
300,0.5774976015090942,0.4243820905685425,0.0,4.1550853779881436e-07,5.472309112519724e-07,-3090.75146484375
301,0.5779868960380554,0.4238564968109131,0.0,4.725086739654216e-07,4.739594714919804e-06,-3090.644287109375
302,0.5770676732063293,0.42484402656555176,0.0,2.2859135242470074e-06,9.696667575553874e-07,-3086.5830078125
303,0.5924500226974487,0.4073913097381592,0.0,1.7080213865483529e-06,1.6795468127384083e-06,-3085.75439453125
304,0.5939834117889404,0.4032634496688843,0.0,1.684461039985763e-06,1.3529681837098906e-06,-3084.328369140625
305,0.5950446128845215,0.4017106294631958,0.0,1.5442378753505182e-06,2.0976385428639333e-07,-3083.2265625
306,0.5962246060371399,0.39847373962402344,0.0,9.995524123951327e-07,4.0581667803962773e-07,-3082.787109375
307,0.5965211987495422,0.3981633186340332,0.0,7.58044507165323e-07,5.609575737253181e-07,-3082.742919921875
308,0.5958588123321533,0.3988550901412964,0.0,6.749215799572994e-07,5.470760697789956e-07,-3082.81494140625
309,0.5964885354042053,0.3981969356536865,0.0,6.207785077094741e-07,9.676856507212506e-07,-3082.52392578125
310,0.5957911014556885,0.3989250659942627,0.0,7.556128593932954e-07,8.707810934538429e-07,-3082.027587890625
311,0.5964335203170776,0.39825379848480225,0.0,7.974661002663197e-07,8.46889918193483e-07,-3081.288818359375
312,0.5957348346710205,0.39898359775543213,0.0,8.130365358738345e-07,1.1198624605412988e-07,-3080.5439453125
313,0.5963108539581299,0.39838099479675293,0.0,5.293737217471062e-07,3.828239982794912e-07,-3080.759765625
314,0.5954662561416626,0.3992631435394287,0.0,4.6777475404269353e-07,1.4201958720150287e-06,-3080.59912109375
315,0.5948352217674255,0.399922251701355,0.0,8.460366416329634e-07,2.6276927655999316e-06,-3079.687255859375
316,0.595649003982544,0.3990718126296997,0.0,1.5522246030741371e-06,1.1467795957287308e-06,-3077.22607421875
317,0.5976420044898987,0.39631855487823486,0.0,1.3778200127489981e-06,1.0817019528985838e-06,-3076.39794921875
318,0.5989155173301697,0.3945070505142212,0.0,1.2501292303568334e-06,6.040849029886886e-07,-3075.341064453125
319,0.6008535027503967,0.3912404775619507,0.0,9.84651705948636e-07,3.051943338050478e-07,-3074.784912109375
320,0.5997365713119507,0.3928614854812622,0.0,7.108656063792296e-07,1.9360761882580846e-07,-3074.944091796875
321,0.5949804782867432,0.39789772033691406,0.0,4.975235015081125e-07,1.394843820889946e-06,-3075.12060546875
322,0.5841243267059326,0.4109663963317871,0.0,8.584890451857063e-07,1.4288417560237576e-06,-3074.72119140625
323,0.5321891903877258,0.46862173080444336,0.0,1.141953703154286e-06,1.2346376934146974e-06,-3074.497314453125
324,0.5844005346298218,0.40941381454467773,0.0,1.1396028867238783e-06,6.579538194273482e-07,-3075.152099609375
325,0.605441689491272,0.3847827911376953,0.0,9.293721632275265e-07,4.2592634486027237e-07,-3081.3798828125
326,0.5922225713729858,0.4008758068084717,0.0,7.243340860441094e-07,7.85065381592176e-08,-3082.45068359375
327,0.614763081073761,0.3741670846939087,0.0,4.776607056555804e-07,4.924291374663881e-07,-3084.556640625
328,0.6051055788993835,0.38620197772979736,0.0,4.7523849389108364e-07,7.016935228421062e-07,-3085.89599609375
329,0.5830001831054688,0.41266894340515137,0.0,5.624007144433563e-07,3.621715904955636e-07,-3088.365234375
330,0.5521412491798401,0.4440793991088867,0.0,4.7097560695874563e-07,8.155695923051098e-07,-3088.517333984375
331,0.5918363332748413,0.39944565296173096,0.0,6.065366164875741e-07,1.41484474625031e-06,-3089.953857421875
332,0.6073271632194519,0.38206422328948975,0.0,9.054054999069194e-07,1.0452744163558236e-06,-3091.34814453125
333,0.5868510007858276,0.4065985679626465,0.0,9.729561725180247e-07,1.822418624897182e-07,-3092.04931640625
334,0.6157515048980713,0.372397780418396,0.0,6.467710136348614e-07,2.022314447458484e-06,-3094.060302734375
335,0.620875895023346,0.3684720993041992,0.0,1.1490318456708337e-06,2.1064040538476547e-06,-3093.70654296875
336,0.6154469847679138,0.3747352361679077,0.0,1.5020298178569647e-06,9.466900223742414e-07,-3095.31298828125
337,0.5981031060218811,0.3947927951812744,0.0,1.295512447541114e-06,8.976517733572109e-07,-3095.67626953125
338,0.6063337922096252,0.38319432735443115,0.0,1.1207375791855156e-06,1.066851950781711e-06,-3096.604248046875
339,0.6059881448745728,0.38404953479766846,0.0,1.0897542779275682e-06,1.603580244591285e-06,-3095.8759765625
340,0.5948876142501831,0.3979055881500244,0.0,1.2899205330541008e-06,1.9955039931573992e-07,-3095.883544921875
341,0.5974117517471313,0.3916044235229492,0.0,8.407922109654464e-07,4.4104740481998306e-07,-3097.579833984375
342,0.6195648312568665,0.36706769466400146,0.0,6.903922553647135e-07,9.155769475910347e-07,-3098.39794921875
343,0.6200873851776123,0.3638261556625366,0.0,7.583234946650919e-07,7.685586638217501e-07,-3099.6025390625
344,0.6199995875358582,0.3638709783554077,0.0,7.497442879866867e-07,1.0567500794422813e-06,-3100.9990234375
345,0.6189872622489929,0.3657575845718384,0.0,8.515963827449013e-07,5.21634547112626e-07,-3101.382568359375
346,0.6187707185745239,0.36560487747192383,0.0,7.171490779001033e-07,8.570487466386112e-07,-3101.26416015625
347,0.6187645196914673,0.3661177158355713,0.0,7.581412546642241e-07,1.2047966890804673e-07,-3101.265625
348,0.6180096864700317,0.36689960956573486,0.0,5.127810140947986e-07,3.235106476040528e-07,-3102.28466796875
349,0.6139926314353943,0.37227320671081543,0.0,4.3486582512741734e-07,1.3341025805857498e-05,-3103.5419921875
350,0.6128089427947998,0.37378525733947754,0.0,5.252982191450428e-06,1.3742975397690316e-06,-3091.025634765625
351,0.6079273223876953,0.37970423698425293,0.0,3.761370862775948e-06,1.2693914186456823e-06,-3091.564453125
352,0.6023603677749634,0.38395214080810547,0.0,2.7574028536037076e-06,9.894258710119175e-07,-3090.96240234375
353,0.600980281829834,0.3844311237335205,0.0,2.033333885265165e-06,2.1224298052402446e-06,-3089.865966796875
354,0.5968290567398071,0.39095282554626465,0.0,2.045731207545032e-06,8.532283004569763e-07,-3088.57421875
355,0.6066405177116394,0.375640869140625,0.0,1.550288516227738e-06,7.186248467405676e-07,-3088.356689453125
356,0.6307761669158936,0.34787702560424805,0.0,1.2446427035683882e-06,1.8027403712039813e-05,-3088.418701171875
357,0.6659524440765381,0.33874988555908203,0.0,7.053921763144899e-06,8.975867785920855e-06,-3076.94775390625
