,vol_coef,rv_coef,resid,vol_pred,loss
294,0.7808467745780945,0.35689401626586914,0.0,0.0007414784049615264,301.8838806152344
295,0.698373019695282,0.5810059309005737,0.0,0.0005851795431226492,-1568.2705078125
296,0.5598533153533936,1.0955530405044556,0.0,0.00037878286093473434,-1583.1868896484375
297,0.762871503829956,0.40199995040893555,0.0,0.00042060049599967897,-1255.596435546875
298,0.8040046691894531,0.31304439902305603,0.0,0.0003781557024922222,-955.9669189453125
299,0.7335590720176697,0.4876767694950104,0.0,0.00021900027059018612,-1605.8780517578125
300,0.623809278011322,0.8117717504501343,0.0,7.284067396540195e-05,-1624.2928466796875
301,0.7830804586410522,0.4099021255970001,0.0,0.0015736077912151814,-1597.5008544921875
302,0.7560597062110901,0.4928581714630127,0.0,0.0015095379203557968,-1595.486572265625
303,0.7331011295318604,0.575494647026062,0.0,0.0028086453676223755,-1581.8671875
304,0.7479557394981384,0.516866147518158,0.0,0.0019528839038684964,-1570.542724609375
305,0.8386232852935791,0.2638779580593109,0.0,0.0011317594908177853,-1417.4185791015625
306,0.8334561586380005,0.27625197172164917,0.0,0.0009635337628424168,-1495.166748046875
307,0.8053517937660217,0.3454751968383789,0.0,0.000834756763651967,-1592.758056640625
308,0.7883901000022888,0.3900553286075592,0.0,0.000663398765027523,-1590.8330078125
309,0.8056356906890869,0.3417358994483948,0.0,0.0005411573802120984,-1574.54052734375
310,0.778353214263916,0.4204062223434448,0.0,0.0005335909081622958,-1579.29248046875
311,0.7344375252723694,0.5729504227638245,0.0,0.0005055811489000916,-1561.880859375
312,0.8107779026031494,0.32010743021965027,0.0,0.0004053027951158583,-1517.5858154296875
313,0.8088957071304321,0.3227844536304474,0.0,0.0003288541629444808,-1512.9228515625
314,0.7620202302932739,0.4609333574771881,0.0,0.0005822422099299729,-1571.772216796875
315,0.788156270980835,0.38103532791137695,0.0,0.0006714421324431896,-1550.93505859375
316,0.6919863820075989,0.751399040222168,0.0,0.0008328196126967669,-1531.095458984375
317,0.7973067760467529,0.3516407310962677,0.0,0.0004954809555783868,-1492.28857421875
318,0.7986747026443481,0.3437621295452118,0.0,0.00039088280755095184,-1393.7039794921875
319,0.7977756857872009,0.34449997544288635,0.0,0.00031326772295869887,-1390.2215576171875
320,0.8259672522544861,0.27482691407203674,0.0,0.00026684332988224924,-856.8626098632812
321,0.9350572228431702,0.08647586405277252,0.0,0.00035503815161064267,678.2977905273438
322,0.9445005655288696,0.06986457109451294,0.0,0.0003640041686594486,1361.839111328125
323,0.9396343231201172,0.07845565676689148,0.0,0.0003470550000201911,766.817138671875
324,0.76361083984375,0.4510878622531891,0.0,0.0003814570955000818,-1554.821044921875
325,0.7931287288665771,0.3616648316383362,0.0,0.0002740887284744531,-1409.2200927734375
326,0.674454927444458,0.837104320526123,0.0,0.00026041967794299126,-1521.972412109375
327,0.800693154335022,0.33695274591445923,0.0,0.0002355201868340373,-1060.43310546875
328,0.74442458152771,0.50503009557724,0.0,0.00019513258303049952,-1269.852294921875
329,0.9566589593887329,0.05055859312415123,0.0,0.0002903523272834718,3491.891845703125
330,0.796510636806488,0.35339462757110596,0.0,0.00013435106666292995,-1603.9571533203125
331,0.7936654090881348,0.3665550649166107,0.0,0.0003011698427144438,-1590.8111572265625
332,0.8056225776672363,0.3329520523548126,0.0,0.00024123088223859668,-1553.5731201171875
333,0.8263759016990662,0.28096476197242737,0.0,0.00018947520584333688,-1431.3402099609375
334,0.8307926058769226,0.27981260418891907,0.0,0.0005282085621729493,-1311.4384765625
335,0.6963529586791992,0.7750710248947144,0.0,0.0011209355434402823,-1538.718505859375
336,0.6459888815879822,1.058772087097168,0.0,0.0009261503000743687,-1522.4298095703125
337,0.6405494809150696,1.0872197151184082,0.0,0.0007412608247250319,-1504.9215087890625
338,0.8587180376052856,0.21319173276424408,0.0,0.00036262156208977103,-753.524658203125
339,0.9292670488357544,0.09411630034446716,0.0,0.0003281449608039111,22.097457885742188
340,0.8033717274665833,0.3383462429046631,0.0,0.0003583619836717844,-1478.4249267578125
341,0.8491899967193604,0.23222051560878754,0.0,0.0002811110171023756,-1022.34228515625
342,0.8114394545555115,0.3174687922000885,0.0,0.0002886439033318311,-1486.6983642578125
343,0.7628438472747803,0.4554744064807892,0.0,0.00026599777629598975,-1590.986083984375
344,0.7589346766471863,0.4681374132633209,0.0,0.00039512995863333344,-1566.234375
345,0.8176668882369995,0.2984519600868225,0.0,0.00027950466028414667,-1285.5484619140625
346,0.7761800289154053,0.40832236409187317,0.0,0.00023531961778644472,-1532.070556640625
347,0.8002307415008545,0.3382954001426697,0.0,0.00018475871183909476,-1240.0067138671875
348,0.7435963153839111,0.5115540623664856,0.0,0.0001839365577325225,-1418.524658203125
349,0.9205172657966614,0.1086101308465004,0.0,0.00044203357538208365,1228.779541015625
350,0.7462600469589233,0.5268597602844238,0.0,0.0009916987037286162,-1510.0731201171875
351,0.7328619956970215,0.5753020644187927,0.0,0.0007809695089235902,-1497.6851806640625
352,0.697705090045929,0.7354580760002136,0.0,0.000733843247871846,-1545.2891845703125
353,0.5910870432853699,1.5182143449783325,0.0,0.002083166968077421,-1485.58544921875
354,0.7215415835380554,0.6051869988441467,0.0,0.0008046700968407094,-1256.743896484375
355,0.960942268371582,0.04302855208516121,0.0,0.0003026303893420845,6440.87890625
356,0.8789705038070679,0.18846698105335236,0.0,0.0021478531416505575,-401.9466247558594
357,0.9339285492897034,0.09395061433315277,0.0,0.0012115200515836477,164.9320068359375
358,0.8378868103027344,0.27521198987960815,0.0,0.0022892572451382875,-1373.7606201171875
359,0.8395529985427856,0.27092674374580383,0.0,0.0019371010130271316,-1367.3837890625
360,0.8591012954711914,0.2284415066242218,0.0,0.0015474047977477312,-1147.933349609375
361,0.8414046764373779,0.2662266790866852,0.0,0.001381200272589922,-1330.3516845703125
362,0.8164123296737671,0.3253995478153229,0.0,0.0012130776885896921,-1462.2664794921875
363,0.787226140499115,0.40394315123558044,0.0,0.0009554235730320215,-1475.5072021484375
364,0.8899483680725098,0.1673637181520462,0.0,0.0008723093778826296,-516.96240234375
365,0.7048441171646118,0.725196123123169,0.0,0.0007370373932644725,-1550.6290283203125
366,0.8230922818183899,0.30329763889312744,0.0,0.0007273814408108592,-1374.43310546875
367,0.7329590916633606,0.5883045792579651,0.0,0.0005231530521996319,-1569.4859619140625
368,0.8100705742835999,0.3312821686267853,0.0,0.0005022226832807064,-1349.9771728515625
369,0.799257218837738,0.3580823540687561,0.0,0.00038957002107053995,-1233.2030029296875
370,0.6893957853317261,0.7791781425476074,0.0,0.0001980171218747273,-1495.852783203125
371,0.9234249591827393,0.10588834434747696,0.0,0.0005214039119891822,847.3316650390625
372,0.7330117225646973,0.5697848200798035,0.0,0.00016723378212191164,-1603.2396240234375
373,0.729383111000061,0.6009937524795532,0.0,0.000610393239185214,-1591.427490234375
374,0.6987667679786682,0.7404678463935852,0.0,0.0006607495597563684,-1572.349609375
375,0.7692012786865234,0.4407126307487488,0.0,0.0003896630078088492,-1495.011474609375
376,0.785656213760376,0.3862021863460541,0.0,0.0002978986012749374,-1054.9981689453125
377,0.9399806261062622,0.07775316387414932,0.0,0.0004451818240340799,2606.134033203125
378,0.7546104192733765,0.49674099683761597,0.0,0.0006475333357229829,-1464.524169921875
379,0.7085189819335938,0.6905168294906616,0.0,0.0031928590033203363,-1395.3704833984375
380,0.9432891607284546,0.07553230226039886,0.0,0.0008745268569327891,3447.390869140625
381,0.9669055342674255,0.040832869708538055,0.0,0.0006604051450267434,6531.94189453125
382,0.8116394877433777,0.32973769307136536,0.0,0.001411530771292746,-1167.4033203125
383,0.7773632407188416,0.4236319065093994,0.0,0.0014000370865687728,-1332.113037109375
384,0.7745382785797119,0.4298054873943329,0.0,0.0010865373769775033,-857.8284912109375
385,0.97663813829422,0.029476946219801903,0.0,0.0006391841452568769,6450.6142578125
386,0.8573124408721924,0.2337825745344162,0.0,0.001642282702960074,-1270.8199462890625
387,0.9539168477058411,0.06517137587070465,0.0,0.000909089925698936,-261.78350830078125
388,0.8114619255065918,0.3360641598701477,0.0,0.0013431922998279333,-1529.88818359375
389,0.7977615594863892,0.37015071511268616,0.0,0.0010932243894785643,-1475.8302001953125
390,0.9457131624221802,0.07820427417755127,0.0,0.0008354975725524127,-625.6549072265625
391,0.9540337920188904,0.06495915353298187,0.0,0.0007669616024941206,-354.54443359375
392,0.9506158828735352,0.07112317532300949,0.0,0.0007625132566317916,-679.2791137695312
393,0.8291265368461609,0.2909349501132965,0.0,0.0005789464921690524,-1368.3304443359375
394,0.8263221979141235,0.2954849302768707,0.0,0.0004782934847753495,-1362.9239501953125
395,0.9481305480003357,0.07499046623706818,0.0,0.0006981396581977606,-649.585205078125
396,0.7358889579772949,0.5775612592697144,0.0,0.000622867199126631,-1456.2733154296875
397,0.9583075046539307,0.058727413415908813,0.0,0.0006533344276249409,-253.0220184326172
398,0.8572334051132202,0.2396397888660431,0.0,0.0010277272667735815,-1494.48974609375
399,0.8515152335166931,0.2520048916339874,0.0,0.0014514779904857278,-1453.12548828125
400,0.6820563077926636,0.8582339882850647,0.0,0.0024785178247839212,-1581.1644287109375
401,0.8199391961097717,0.3195614218711853,0.0,0.001184713444672525,-1519.163330078125
402,0.8269867897033691,0.30248236656188965,0.0,0.001072338200174272,-1432.3077392578125
403,0.8002456426620483,0.3669576048851013,0.0,0.000953339971601963,-1503.210693359375
404,0.7676895260810852,0.45906659960746765,0.0,0.000760059745516628,-1597.0299072265625
405,0.7694233655929565,0.4622228145599365,0.0,0.0023146432358771563,-1586.7467041015625
406,0.7562901377677917,0.507102906703949,0.0,0.001880741328932345,-1581.0321044921875
407,0.7626831531524658,0.4759525954723358,0.0,0.0018415009835734963,-1468.669921875
408,0.7634092569351196,0.47221648693084717,0.0,0.0014006608398631215,-1461.1771240234375
409,0.9594107866287231,0.05668226629495621,0.0,0.0008623729227110744,270.4604797363281
410,0.8941658139228821,0.16720250248908997,0.0,0.0009892339585348964,-1338.541015625
411,0.8214612603187561,0.31264159083366394,0.0,0.001019229181110859,-1499.5755615234375
412,0.8215106725692749,0.3142049014568329,0.0,0.001110086333937943,-1414.808837890625
413,0.7013684511184692,0.7656508088111877,0.0,0.001174203585833311,-1574.551025390625
414,0.7358598709106445,0.5978458523750305,0.0,0.0013748486526310444,-1543.835205078125
415,0.9339595437049866,0.096773661673069,0.0,0.0008502865675836802,-714.3284912109375
416,0.9338656663894653,0.09653232246637344,0.0,0.0007909568375907838,-708.5740966796875
417,0.8499948978424072,0.24031902849674225,0.0,0.0006237319903448224,-712.7611083984375
418,0.9676886796951294,0.04379232972860336,0.0,0.0007054398884065449,1327.3814697265625
419,0.8671593070030212,0.21149814128875732,0.0,0.0005844537517987192,-1215.0823974609375
420,0.9582310914993286,0.059098321944475174,0.0,0.0007258399855345488,-328.54119873046875
421,0.9233797788619995,0.11765308678150177,0.0,0.0007190614705905318,-1298.5743408203125
422,0.7882950901985168,0.3975690007209778,0.0,0.0007329531363211572,-1541.862548828125
423,0.685672402381897,0.8226884007453918,0.0,0.0008615644183009863,-1559.578857421875
424,0.9390468597412109,0.08983349800109863,0.0,0.0006473838584497571,-928.447509765625
425,0.9532458186149597,0.06662098318338394,0.0,0.0006307627772912383,-428.13116455078125
426,0.953698456287384,0.06657573580741882,0.0,0.000728767307009548,-426.1010437011719
427,0.7716059684753418,0.5091425180435181,0.0,0.0011087290477007627,-1523.3570556640625
428,0.6422643661499023,1.3264139890670776,0.0,0.004546414595097303,-1474.881591796875
429,0.518057107925415,2.6815483570098877,0.0,0.006455426104366779,-1098.4967041015625
430,0.7775930166244507,0.42479854822158813,0.0,0.0013558190548792481,119.46572875976562
431,0.9403685927391052,0.08955895900726318,0.0,0.0008166085463017225,-1263.8370361328125
432,0.8389508724212646,0.27206841111183167,0.0,0.0007940258365124464,-1522.702392578125
433,0.7874716520309448,0.40619316697120667,0.0,0.002386018168181181,-1563.66064453125
434,0.9397467970848083,0.09294120967388153,0.0,0.0010770552325993776,-1185.43896484375
435,0.9453134536743164,0.0823882445693016,0.0,0.0010056071914732456,-1086.284423828125
436,0.8627423644065857,0.2279285341501236,0.0,0.0011645640479400754,-1385.177490234375
437,0.9527335166931152,0.07208763062953949,0.0,0.0013822674518451095,-846.4573974609375
438,0.7496650218963623,0.576502799987793,0.0,0.003706044517457485,-1537.0859375
439,0.6271944642066956,1.3177409172058105,0.0,0.004894985351711512,-1500.330810546875
440,0.9486470818519592,0.07926158607006073,0.0,0.001315637375228107,-1055.1959228515625
441,0.8490429520606995,0.2613651752471924,0.0,0.0016893181018531322,-1574.251953125
442,0.7849774956703186,0.4218040406703949,0.0,0.0014769523404538631,-1612.7757568359375
443,0.8004391193389893,0.3757166564464569,0.0,0.0016545820981264114,-1601.3428955078125
444,0.8290090560913086,0.30176231265068054,0.0,0.0013288415502756834,-1562.06396484375
445,0.7998672723770142,0.3728572130203247,0.0,0.001060319715179503,-1575.22998046875
446,0.8305858969688416,0.2940935492515564,0.0,0.0009092669934034348,-1466.0169677734375
447,0.9371992349624634,0.0970580130815506,0.0,0.001254645874723792,-1108.0618896484375
448,0.7994860410690308,0.3759908676147461,0.0,0.001346567296423018,-1564.48681640625
449,0.79914391040802,0.37550678849220276,0.0,0.0010769037762656808,-1557.899169921875
450,0.8348448276519775,0.28455087542533875,0.0,0.0008933419012464583,-1403.6834716796875
451,0.7127025723457336,0.709703266620636,0.0,0.0020278077572584152,-1552.240966796875
452,0.7940084338188171,0.3870372772216797,0.0,0.0011555812088772655,-1444.4912109375
453,0.9474072456359863,0.07756701111793518,0.0,0.0009885506005957723,-434.5546875
454,0.7579239010810852,0.525432288646698,0.0,0.0011828377610072494,-1546.4658203125
455,0.727576732635498,0.6505143642425537,0.0,0.0009985236683860421,-1503.79931640625
456,0.6238453984260559,1.335782766342163,0.0,0.0009445461328141391,-1468.8946533203125
457,0.9573243260383606,0.06096504256129265,0.0,0.0008632271783426404,190.7927703857422
458,0.821544885635376,0.3112797141075134,0.0,0.0005182096501812339,-1441.148681640625
459,0.684358537197113,0.8550220727920532,0.0,0.0003339210816193372,-1533.6998291015625
460,0.8256171941757202,0.29720091819763184,0.0,0.00039797674980945885,-1254.654541015625
461,0.7984896898269653,0.36646807193756104,0.0,0.00029324626666493714,-1355.256103515625
462,0.7677342295646667,0.4655945301055908,0.0,0.00023347651585936546,-1384.9730224609375
463,0.6769965887069702,0.9693655967712402,0.0,0.0008761414792388678,-1462.860107421875
464,0.9604719281196594,0.053619664162397385,0.0,0.0006923589389771223,1244.090576171875
465,0.9610891342163086,0.053173791617155075,0.0,0.0007505323737859726,1252.6337890625
466,0.9696786403656006,0.042337026447057724,0.0,0.0007639618124812841,1411.24951171875
467,0.9555933475494385,0.06421657651662827,0.0,0.0007281608413904905,-454.5447082519531
468,0.7644073963165283,0.49956169724464417,0.0,0.0011208365904167295,-1547.259765625
469,0.6193604469299316,1.3679535388946533,0.0,0.00140181474853307,-1464.4359130859375
470,0.9357346892356873,0.09740877151489258,0.0,0.0008040438988246024,-974.9725952148438
471,0.9486280083656311,0.07464202493429184,0.0,0.0007519874488934875,-571.7411499023438
472,0.9482348561286926,0.07488556951284409,0.0,0.0007100707152858377,-568.823974609375
