,gamma,beta_g,omega_g,vol_pred,vol_true_PRV,vol_true_DailyRV,loss
713,0.8761951327323914,0.16326773166656494,0.0,0.0010531035950407386,0.0007520084618590772,0.0004611206240952015,-3050.246337890625
714,0.8763018250465393,0.16297590732574463,0.0,0.0009968808153644204,0.0005929645849391818,0.0006100420141592622,-3044.29296875
715,0.8942558169364929,0.13435018062591553,0.0,0.0009057677816599607,0.0009068275103345513,0.00031178517383523285,-2700.052001953125
716,0.876092791557312,0.16563260555267334,0.0,0.000916782533749938,0.0008843438699841499,3.388302866369486e-05,-3165.957275390625
717,0.8526854515075684,0.20440852642059326,0.0,0.0008255487191490829,0.0001766020432114601,0.0001507156266598031,-3142.25146484375
718,0.8732758164405823,0.16738247871398926,0.0,0.000722486583981663,0.00033910595811903477,0.0002562694135122001,-2768.81689453125
719,0.8597803115844727,0.20737886428833008,0.0,0.0007351464009843767,0.0004811205144505948,0.0004689157649409026,-2993.34619140625
720,0.8326455354690552,0.2551168203353882,0.0,0.0007098295027390122,0.0010029980912804604,6.396570825017989e-05,-2998.767822265625
721,0.8034147024154663,0.31104934215545654,0.0,0.0005731958081014454,0.0006850562640465796,0.0004770128580275923,-2761.662841796875
722,0.8163199424743652,0.25978219509124756,0.0,0.0005601733573712409,0.0004764743789564818,5.113962106406689e-05,-2102.908935546875
723,0.8441060781478882,0.21310627460479736,0.0,0.0004990787128917873,0.0003704385017044842,2.0512734408839606e-05,-3073.022705078125
724,0.8679444193840027,0.17263197898864746,0.0,0.00045176627463661134,8.640311716590077e-05,0.0006015089456923306,-2708.81396484375
725,0.8659597039222717,0.17826879024505615,0.0,0.0005018821684643626,0.0002657631121110171,2.686744301172439e-05,-3090.25
726,0.8429299592971802,0.21840453147888184,0.0,0.00042263465002179146,0.00024517986457794905,0.00014127166650723666,-3173.3564453125
727,0.8173109889030457,0.2635519504547119,0.0,0.0003667422279249877,0.00037369775236584246,0.0007315438124351203,-3171.34814453125
728,0.7894197702407837,0.3194544315338135,0.0,0.0005139878485351801,0.0005790584837086499,0.00028189443401061,-3124.14892578125
729,0.8152077198028564,0.2626718282699585,0.0,0.0004692009824793786,0.0008401478989981115,0.00011155251559102908,-2778.5439453125
730,0.7969627976417542,0.30014514923095703,0.0,0.0004191639309283346,0.0006347639719024301,1.0427177585370373e-05,-3189.947509765625
731,0.7683130502700806,0.3586437702178955,0.0,0.0003330749168526381,0.00010037927131634206,7.726147487119306e-06,-3162.665771484375
732,0.7952255606651306,0.2986561059951782,0.0,0.00026584643637761474,0.0001692635123617947,0.001420642714947462,-3067.3427734375
733,0.8215240240097046,0.2507054805755615,0.0,0.0005871683242730796,0.0007677938556298614,0.0025125364772975445,-2909.489013671875
734,0.8296046257019043,0.2373868227005005,0.0,0.0010742361191660166,0.0012278782669454813,0.000484987540403381,-2899.27783203125
735,0.8552615642547607,0.19147658348083496,0.0,0.0008937055245041847,0.0007665341254323721,0.0006748292362317443,-898.4835205078125
736,0.8780225515365601,0.15607774257659912,0.0,0.0008189899381250143,0.0007897564792074263,0.0003327926096972078,-2692.908447265625
737,0.8774837851524353,0.15726149082183838,0.0,0.0007741973968222737,0.0008235579589381814,0.00012570180115289986,-2966.292724609375
738,0.8598598837852478,0.1856168508529663,0.0,0.0007309381617233157,0.00026779837207868695,0.00048620314919389784,-3073.27587890625
739,0.8778494000434875,0.15598654747009277,0.0,0.0006862187874503434,0.00037857593270018697,0.00012085671187378466,-2750.462158203125
740,0.8561214208602905,0.19266188144683838,0.0,0.0006463943864218891,0.00043859684956260026,0.0008687616209499538,-3121.101806640625
741,0.8755815625190735,0.15905869007110596,0.0,0.0006824265001341701,0.0005707370582967997,0.00022365889162756503,-2480.29150390625
742,0.8542454242706299,0.19423043727874756,0.0,0.00065657525556162,0.00048669884563423693,0.00042953030788339674,-3038.986083984375
743,0.8331211805343628,0.2296353578567505,0.0,0.0006586856907233596,0.0010484731756150723,0.0028862468898296356,-3033.861572265625
744,0.8579750061035156,0.18761324882507324,0.0,0.0010903037618845701,0.0016290475614368916,8.662440086482093e-05,-2163.828857421875
745,0.8807380199432373,0.15047717094421387,0.0,0.0008728515822440386,0.0003996404120698571,0.00023389136185869575,-215.12750244140625
746,0.8606793880462646,0.185571551322937,0.0,0.0008656335412524641,0.000713265675585717,0.0005373165477067232,-3119.16845703125
747,0.8770480155944824,0.15741181373596191,0.0,0.0008029565215110779,0.0010619807289913297,4.653531141229905e-05,-2529.9267578125
748,0.8960716724395752,0.1279059648513794,0.0,0.0006851737853139639,0.0010663927532732487,0.0002712935383897275,-1422.40576171875
749,0.8785770535469055,0.15586936473846436,0.0,0.000669345201458782,0.0009362080018036067,0.0031857031863182783,-3039.958251953125
750,0.8806725144386292,0.15322661399841309,0.0,0.0010787110077217221,0.0011340612545609474,0.00035302815376780927,-2756.021484375
751,0.8599067330360413,0.18741142749786377,0.0,0.001086789183318615,0.0028445436619222164,3.3876403904287145e-05,-3173.184814453125
752,0.8383285403251648,0.22314417362213135,0.0,0.0009799872059375048,0.0005197366117499769,0.0005352416774258018,-3154.548095703125
753,0.8164459466934204,0.2622106075286865,0.0,0.0009721213718876243,0.0005200698506087065,0.00024198353639803827,-3137.30126953125
754,0.8410003185272217,0.21624624729156494,0.0,0.0008320609922520816,0.0008820241200737655,0.00013973416935186833,-2778.07177734375
755,0.8505781292915344,0.19987809658050537,0.0,0.0007282172446139157,0.0006203286466188729,0.0011417322093620896,-2581.927978515625
756,0.8742201924324036,0.16038191318511963,0.0,0.000808454176876694,0.0005860108067281544,6.588718679267913e-05,508.0155029296875
757,0.8552457690238953,0.19840192794799805,0.0,0.0007561416714452207,0.0003429799107834697,3.717463550856337e-05,-3122.098876953125
758,0.8445499539375305,0.2129420042037964,0.0,0.000638458295725286,0.0004585255519486964,4.856491614191327e-06,-2966.5498046875
759,0.8329541683197021,0.26326167583465576,0.0,0.0005972506478428841,0.00015006183821242303,3.7413807149278e-05,-2474.2109375
